well_key,unit_n_rows,unit_n_unique_units,unit_firing_rate,unit_amplitude_median,unit_presence_ratio,unit_rp_contamination,unit_snr,unit_loc_x,unit_loc_y
CX138|260328|T003346|000027|well006,71,71,0.8698840154646048,-31.47125244140625,1.0,0.0,3.934978359605906,1946.754273522543,794.0837723654201
CX138|260328|T003346|000027|well007,136,136,0.7099053459538729,-31.47125244140625,1.0,0.0,4.895249373720832,1652.766118157844,1059.7460888899209
CX138|260328|T003346|000027|well008,168,168,0.6999066791094521,-31.47125244140625,1.0,0.0,5.180761546065666,1726.4294779651163,925.7017402168351
CX138|260328|T003346|000027|well009,86,86,0.9498733502199708,-31.47125244140625,1.0,0.0,3.9795825786626353,2446.4238661769514,1232.661751878723
CX138|260328|T003346|000027|well010,170,170,1.2331689108118922,-37.7655029296875,1.0,0.0,5.138972198038808,1500.1764739095286,1073.595921989242
CX138|260328|T003346|000027|well011,148,148,1.153179576056526,-31.47125244140625,1.0,0.0,4.731767685998133,1036.561868155657,1287.8141227049896
CX138|260328|T003346|000027|well012,62,62,0.9114236203679019,-31.47125244140625,1.0,0.0,4.1531513466477925,1665.1877401828924,688.2945910168121
CX138|260328|T003346|000027|well013,203,203,0.6731538256464943,-37.7655029296875,1.0,0.0,5.56877798685828,1839.81582084315,999.7152084322522
CX138|260328|T003346|000027|well014,166,166,1.4612769928019196,-31.47125244140625,1.0,0.0,4.686358227902563,1921.8924549824565,1056.215847569629
CX138|260328|T003346|000027|well015,150,150,0.911423620367902,-31.47125244140625,1.0,0.0,4.842761562174866,1284.7532430338945,937.8791222860475
CX138|260328|T003346|000027|well016,200,200,0.9080911756864837,-37.7655029296875,1.0,0.0,5.235416890432085,1790.743351479972,953.234920420732
CX138|260328|T003346|000027|well017,167,167,0.9364169554785391,-31.47125244140625,1.0,0.0,4.625655570933698,1827.515126501155,1344.018026949343
CX138|260328|T003346|000027|well018,81,81,0.796454278858971,-31.47125244140625,1.0,0.0,3.98351301504838,1286.197465308722,1163.537834797237
CX138|260328|T003346|000027|well019,131,131,0.819781391628899,-25.177001953125,1.0,0.0,3.912041616433353,1852.180317681295,1070.399105178293
CX138|260328|T003346|000027|well020,78,78,1.014729405491869,-31.47125244140625,1.0,0.0,4.346633867842723,1718.198194615782,968.3272004855708
CX138|260328|T003346|000027|well021,101,101,1.119701412956545,-31.47125244140625,1.0,0.0,4.347764929654284,2307.389925183546,1165.221511043755
CX138|260328|T003346|000027|well023,80,80,1.1363636363636367,-37.7655029296875,1.0,0.0,4.61478095481807,2723.8591989916767,708.8491742234633
CX138|260329|T003346|000029|well000,59,59,0.9564116235670488,-31.47125244140625,1.0,0.0,4.335625747240238,2280.911652247577,1068.574349076128
CX138|260329|T003346|000029|well001,91,91,1.256331644894695,-31.47125244140625,1.0,0.0,4.618788446560934,2487.377725027258,835.8320781685763
CX138|260329|T003346|000029|well002,125,125,1.189682751266329,-31.47125244140625,1.0,0.0,4.51243243221147,1958.778216218045,971.019683428142
CX138|260329|T003346|000029|well003,110,110,1.0547187416688883,-31.47125244140625,1.0,0.0,4.192993251443815,2293.2541506896832,892.527800916765
CX138|260329|T003346|000029|well004,104,104,0.9730738469741402,-31.47125244140625,1.0,0.0,4.426041465685814,1174.771299968318,1069.2956429845149
CX138|260329|T003346|000029|well005,161,161,0.9330845107971208,-31.47125244140625,1.0,0.0,4.372419782460668,1938.893404168481,1106.350763840609
CX138|260329|T003346|000029|well006,66,66,1.1315157978936146,-31.47125244140625,1.0,0.0,3.839699921503687,2104.2130529504225,926.8753267215682
CX138|260329|T003346|000029|well007,124,124,1.114851353152913,-37.7655029296875,1.0,0.0,4.9100204973381665,1590.023368485659,927.9234837712885
CX138|260329|T003346|000029|well008,163,163,1.003199573390215,-31.47125244140625,1.0,0.0,4.818556401608842,1635.476918392501,1009.909350353596
CX138|260329|T003346|000029|well009,51,51,1.276496467137715,-31.47125244140625,1.0,0.0,4.15387075936215,2770.158402697266,1271.448170206396
CX138|260329|T003346|000029|well010,211,211,1.063191574456739,-37.7655029296875,1.0,0.0,4.749830381128673,1339.095525754617,1216.529606277428
CX138|260329|T003346|000029|well011,139,139,0.9098786828422878,-31.47125244140625,1.0,0.0,4.5690008750995,1167.804483105015,1277.237577452746
CX138|260329|T003346|000029|well012,83,83,1.113184908678843,-31.47125244140625,1.0,0.0,4.177810652913341,1493.833207440802,784.5534787954124
CX138|260329|T003346|000029|well013,141,141,0.4866017864284762,-37.7655029296875,1.0,0.0,5.097289542044888,2044.505189060174,1013.913819681593
CX138|260329|T003346|000029|well014,142,142,1.1581789094787365,-37.7655029296875,1.0,0.0,5.008090672831981,1799.76091595636,958.2447776669969
CX138|260329|T003346|000029|well015,130,130,0.8648846820423944,-31.47125244140625,1.0,0.0,4.319232782087757,1185.3291151290496,943.1542339960142
CX138|260329|T003346|000029|well016,165,165,0.9898680175976537,-37.7655029296875,1.0,0.0,5.225483085480451,1557.681017712519,1108.838958641923
CX138|260329|T003346|000029|well017,149,149,0.9698706839088123,-31.47125244140625,1.0,0.0,4.54539704218434,1508.501733923495,1438.611324174583
CX138|260329|T003346|000029|well018,67,67,0.7931218341775527,-31.47125244140625,1.0,0.0,4.679040341274282,1146.945116525279,1127.414098445289
CX138|260329|T003346|000029|well019,128,128,0.8264462809917357,-31.47125244140625,1.0,0.0,4.622698864697765,1594.9311070238514,1110.147604918304
CX138|260329|T003346|000029|well020,82,82,0.8581045054652092,-31.47125244140625,1.0,0.0,4.178921382922413,2162.7630270842296,1258.697544614443
CX138|260329|T003346|000029|well021,98,98,1.143028525726473,-31.47125244140625,1.0,0.0,4.522047387409502,2235.3289333794196,1106.6996031183576
CX138|260329|T003346|000029|well023,115,115,1.103039189549454,-31.47125244140625,1.0,0.0,4.198149179375776,2739.131661844969,912.7953966226855
CX138|260330|T003346|000031|well000,73,73,1.033195573923477,-31.47125244140625,1.0,0.0,4.104945717362381,2005.45869808805,1184.207776155165
CX138|260330|T003346|000031|well001,117,117,1.383148913478203,-31.47125244140625,1.0,0.0,4.357206152614777,2507.85885775304,816.8200704143987
CX138|260330|T003346|000031|well002,152,152,1.408145580589255,-31.47125244140625,1.0,0.0,4.418832590155457,2139.136594622697,946.5725818226866
CX138|260330|T003346|000031|well003,121,121,0.9432075723236902,-25.177001953125,1.0,0.0,4.078984289880392,2493.712248055748,834.7045836992672
CX138|260330|T003346|000031|well004,83,83,1.053192907612319,-31.47125244140625,1.0,0.0,3.991565326443424,1597.169463437564,1036.525839784005
CX138|260330|T003346|000031|well005,126,126,1.0048660178642848,-31.47125244140625,1.0,0.0,4.571251831725407,2351.006419876886,1296.8853991368169
CX138|260330|T003346|000031|well006,57,57,1.249833355552593,-31.47125244140625,1.0,0.0,4.046939180329259,2259.401063884075,846.4992716911191
CX138|260330|T003346|000031|well007,53,53,1.239834688708172,-31.47125244140625,1.0,0.0,4.30118831563926,1759.259475190437,1163.867731191355
CX138|260330|T003346|000031|well008,179,179,0.8132249033462206,-37.7655029296875,1.0,0.0,5.171088952642942,1709.407765685639,982.7102461169087
CX138|260330|T003346|000031|well009,43,43,1.313158245567258,-31.47125244140625,1.0,0.0,4.076523123300937,2127.964594322172,1071.409794262961
CX138|260330|T003346|000031|well010,163,163,0.9298760165311293,-31.47125244140625,1.0,0.0,4.75368968949246,1670.794478707341,1283.492406983218
CX138|260330|T003346|000031|well011,155,155,0.913211571790428,-31.47125244140625,1.0,0.0,4.796709061761095,1054.559610037347,1173.377900386086
CX138|260330|T003346|000031|well012,68,68,1.295,-31.47125244140625,1.0,0.0,4.0185621654313115,1738.595178956145,1069.736415491418
CX138|260330|T003346|000031|well013,122,122,0.6666666666666667,-37.7655029296875,1.0,0.0,5.363135225100262,1775.2578321089063,933.4729593220096
CX138|260330|T003346|000031|well014,137,137,1.536666666666667,-37.7655029296875,1.0,0.0,4.960379796973164,1984.780271513011,959.892017268839
CX138|260330|T003346|000031|well015,107,107,0.8633333333333333,-31.47125244140625,1.0,0.0,4.392282078201377,1125.502707050386,751.308382871052
CX138|260330|T003346|000031|well016,181,181,0.5533333333333333,-44.05975341796875,1.0,0.0,5.634692403565696,1554.274020657861,774.3813506118058
CX138|260330|T003346|000031|well017,144,144,0.88,-31.47125244140625,1.0,0.0,4.376567281947903,1552.116513154797,1238.128944374023
CX138|260330|T003346|000031|well018,65,65,0.8231138363103173,-31.47125244140625,1.0,0.0,4.764027779580392,1185.099406412846,1248.719664459239
CX138|260330|T003346|000031|well019,97,97,0.5465209277525993,-31.47125244140625,1.0,0.0,4.16596701969398,1900.018556235825,1132.671323807139
CX138|260330|T003346|000031|well020,105,105,0.6165022660623833,-31.47125244140625,1.0,0.0,3.94546688137246,1890.42737829514,1276.15539742079
CX138|260330|T003346|000031|well021,115,115,0.8631031724873367,-31.47125244140625,1.0,0.0,4.402511432347696,2255.135642962162,1169.247837261431
CX138|260330|T003346|000031|well023,110,110,0.9314182884564117,-37.7655029296875,1.0,0.0,4.681016676966263,2812.7849203481173,972.3739573888749
CX138|260401|T003346|000033|well000,81,81,0.6833333333333333,-25.177001953125,1.0,0.0,3.841345267988619,1862.936080597172,1042.06236457258
CX138|260401|T003346|000033|well001,80,80,1.186666666666667,-31.47125244140625,1.0,0.0,4.094020412311566,2501.461200112225,858.5569851053251
CX138|260401|T003346|000033|well002,80,80,0.9166666666666666,-31.47125244140625,1.0,0.0,3.906647128262321,2243.7525198149715,981.9893371768068
CX138|260401|T003346|000033|well003,96,96,1.2,-31.47125244140625,1.0,0.0,4.00959574245647,2499.406931616825,787.8023475521989
CX138|260401|T003346|000033|well004,136,136,0.635,-31.47125244140625,1.0,0.0,4.1403901800136325,1073.2128461067537,1233.283043684366
CX138|260401|T003346|000033|well005,124,124,0.76,-31.47125244140625,1.0,0.0,4.41240538108013,2045.585807680964,1189.159417108249
CX138|260401|T003346|000033|well006,59,59,0.8866666666666667,-31.47125244140625,1.0,0.0,3.940439274808938,2262.249976209956,730.5386774851083
CX138|260401|T003346|000033|well007,18,18,1.605,-25.177001953125,1.0,0.0,3.74837256326485,2135.145286055675,963.5577219397364
CX138|260401|T003346|000033|well008,186,186,1.013333333333333,-37.7655029296875,1.0,0.0,5.125945346086369,1916.094979348085,1047.8551991830864
CX138|260401|T003346|000033|well009,53,53,1.47,-31.47125244140625,1.0,0.0,4.156212261142445,2392.5527829702,996.3539051843887
CX138|260401|T003346|000033|well010,165,165,0.8533333333333334,-37.7655029296875,1.0,0.0,4.880957274775014,1445.355151383736,1282.161517128817
CX138|260401|T003346|000033|well011,141,141,0.7733333333333333,-31.47125244140625,1.0,0.0,4.593282510181475,1040.98429172116,1176.094606273866
CX138|260401|T003346|000033|well012,99,99,0.9297520661157025,-31.47125244140625,1.0,0.0,4.233179321408012,1667.497999486509,1134.91452910057
CX138|260401|T003346|000033|well013,117,117,0.5698480405225274,-37.7655029296875,1.0,0.0,6.266077462299338,1591.666513754146,1075.239443841593
CX138|260401|T003346|000033|well014,161,161,1.389629432151426,-37.7655029296875,1.0,0.0,4.783309196475116,1861.380718258428,968.233360489384
CX138|260401|T003346|000033|well015,115,115,0.796454278858971,-31.47125244140625,1.0,0.0,4.801453382581994,1324.854744312987,830.8994675714258
CX138|260401|T003346|000033|well016,154,154,0.8681018395094642,-31.47125244140625,1.0,0.0,5.124714666866192,1665.0534738689767,934.880726127097
CX138|260401|T003346|000033|well017,123,123,0.7664622767262064,-31.47125244140625,1.0,0.0,4.369351057973119,1515.866792736745,1572.58957937948
CX138|260401|T003346|000033|well018,72,72,0.905,-31.47125244140625,1.0,0.0,4.443896708217005,1384.224840860016,1171.375100020026
CX138|260401|T003346|000033|well019,3,3,1.63,-62.9425048828125,1.0,0.0,7.195950035834829,3553.807840170397,1169.076171402942
CX138|260401|T003346|000033|well020,109,109,0.63,-31.47125244140625,1.0,0.0,4.457822462617677,1739.511928668893,1077.603169844844
CX138|260401|T003346|000033|well021,103,103,0.9133333333333333,-31.47125244140625,1.0,0.0,4.150705562385049,2205.635257712952,1101.054984678658
CX138|260401|T003346|000033|well023,130,130,0.7833333333333333,-31.47125244140625,1.0,0.0,4.056921190243582,2105.015925997421,1061.442109935512
CX138|260402|T003346|000035|well000,75,75,0.8366666666666667,-31.47125244140625,1.0,0.0,3.909288471445523,2173.73210537222,1321.112230612426
CX138|260402|T003346|000035|well001,51,51,1.28,-25.177001953125,1.0,0.0,4.055034693816859,2575.717122710914,830.4837899440569
CX138|260402|T003346|000035|well002,40,40,0.9916666666666667,-28.324127197265625,1.0,0.0,3.8127421967910022,2319.797188803141,484.9224835610896
CX138|260402|T003346|000035|well003,110,110,1.0083333333333335,-31.47125244140625,1.0,0.0,3.9046381704237625,2414.1074110296545,732.1709594032109
CX138|260402|T003346|000035|well004,97,97,0.74,-31.47125244140625,1.0,0.0,3.954961654740289,1008.970802852036,1085.75726515935
CX138|260402|T003346|000035|well005,153,153,0.78,-31.47125244140625,1.0,0.0,4.285715950039923,2247.404679649952,1233.734017288344
CX138|260402|T003346|000035|well006,51,51,0.9566666666666667,-31.47125244140625,1.0,0.0,4.01669260216452,2090.532692852261,781.2822228287329
CX138|260402|T003346|000035|well007,17,17,1.15,-37.7655029296875,1.0,0.0,5.470117288677471,2171.069617937816,1207.287573118455
CX138|260402|T003346|000035|well008,82,82,0.7116666666666667,-25.177001953125,1.0,0.0,4.1531259542722925,1873.9134429340475,1042.0812609113896
CX138|260402|T003346|000035|well009,39,39,1.413333333333333,-31.47125244140625,1.0,0.0,3.977761047249752,3006.466362600853,1150.294365091382
CX138|260402|T003346|000035|well010,163,163,0.99,-31.47125244140625,1.0,0.0,4.865724499709918,1595.32729943197,1158.515674468706
CX138|260402|T003346|000035|well011,151,151,0.8733333333333333,-37.7655029296875,1.0,0.0,5.109937657719491,1193.279710740859,1194.112804902946
CX138|260402|T003346|000035|well012,112,112,0.8466666666666667,-31.47125244140625,1.0,0.0,4.1918072543852345,1602.28850881924,1056.441242411748
CX138|260402|T003346|000035|well013,59,59,0.68,-31.47125244140625,1.0,0.0,4.737116042812938,1603.70781030691,1333.641207809275
CX138|260402|T003346|000035|well014,72,72,1.2016666666666664,-31.47125244140625,1.0,0.0,3.8832359938858514,1422.8050189255023,1005.8080248116015
CX138|260402|T003346|000035|well015,110,110,0.5366666666666666,-37.7655029296875,1.0,0.0,5.0554227614525455,1629.620885769123,1050.1641660361215
CX138|260402|T003346|000035|well016,196,196,0.8833333333333333,-31.47125244140625,1.0,0.0,4.787443181185053,1637.4437035101055,865.1666220180508
CX138|260402|T003346|000035|well017,95,95,0.95,-31.47125244140625,1.0,0.0,4.552806577870417,1499.862683662051,1459.219975796105
CX138|260402|T003346|000035|well018,90,90,0.7216666666666667,-31.47125244140625,1.0,0.0,3.950492852809041,1091.220195983196,976.1689407091081
CX138|260402|T003346|000035|well019,1,1,1.409812025063325,-56.64825439453125,1.0,0.0,6.658800207211462,1718.254929238129,1666.786938543483
CX138|260402|T003346|000035|well020,50,50,0.6933333333333334,-31.47125244140625,1.0,0.0,4.543592433163931,1574.007508068807,1061.2621568725885
CX138|260402|T003346|000035|well021,95,95,0.9133333333333333,-31.47125244140625,1.0,0.0,4.417159475741984,2563.976854894949,1178.977013802013
CX138|260402|T003346|000035|well023,113,113,0.89,-31.47125244140625,1.0,0.0,4.214214710358212,2066.302373347208,975.6527719861199
CX138|260402|T003346|000036|well000,121,121,0.4899346753766165,-31.47125244140625,1.0,0.0,4.132639044807894,2091.062287039388,1019.523179433362
CX138|260402|T003346|000036|well001,110,110,0.8798826823090256,-25.177001953125,1.0,0.0,3.85228415036445,2491.798163829306,905.4396137690386
CX138|260402|T003346|000036|well002,88,88,0.4816024530062658,-25.177001953125,1.0,0.0,3.8317270746909804,2227.8245481351423,830.470587613044
CX138|260402|T003346|000036|well003,171,171,0.7099053459538729,-31.47125244140625,1.0,0.0,3.990367875969081,2052.469513340026,832.0975397902096
CX138|260402|T003346|000036|well004,161,161,0.7632315691241168,-25.177001953125,1.0,0.0,3.909674723754974,1238.060046548522,1042.547129245976
CX138|260402|T003346|000036|well005,281,281,0.6732435675243301,-31.47125244140625,1.0,0.0,4.539835933406594,2157.108692817757,1111.566447827475
CX138|260402|T003346|000036|well006,105,105,0.6032528996133849,-25.177001953125,1.0,0.0,3.780108537682471,2012.5,962.5000000779227
CX138|260402|T003346|000036|well007,16,16,1.098186908412212,-31.47125244140625,1.0,0.0,4.197782812687449,1192.9337228041431,676.582641627668
CX138|260402|T003346|000036|well008,128,128,0.5265964538061592,-26.750564575195312,1.0,0.0,4.144433419828142,1592.500000140864,1006.4000450900376
CX138|260402|T003346|000036|well009,85,85,0.6532462338354886,-31.47125244140625,1.0,0.0,4.134914732728793,2333.396797529433,945.0000000633356
CX138|260402|T003346|000036|well010,343,343,0.8698840154646048,-31.47125244140625,1.0,0.0,4.324125490678601,1679.605091435486,1207.5
CX138|260402|T003346|000036|well011,243,243,0.616584455405946,-31.47125244140625,1.0,0.0,4.451767995938633,1122.547042506311,1190.0
CX138|260402|T003346|000036|well012,140,140,0.7815624583388883,-31.47125244140625,1.0,0.0,4.146883861940918,1826.8850807393069,1102.0557373250122
CX138|260402|T003346|000036|well013,94,94,0.5032662311691776,-31.47125244140625,1.0,0.0,4.759950658989314,1976.3404032715825,1380.9454626646634
CX138|260402|T003346|000036|well014,152,152,0.5715904546060526,-31.47125244140625,1.0,0.0,3.9587927571643338,1502.0822888478835,1015.0
CX138|260402|T003346|000036|well015,213,213,0.5565924543394215,-31.47125244140625,1.0,0.0,4.662350272192429,1598.253236517985,963.9683839178069
CX138|260402|T003346|000036|well016,317,317,0.6099186775096654,-37.7655029296875,1.0,0.0,4.761104660442164,1690.537594785695,935.4394221698108
CX138|260402|T003346|000036|well017,205,205,0.7465671243834157,-31.47125244140625,1.0,0.0,4.330250658333932,1859.01336996792,1275.642830344464
CX138|260402|T003346|000036|well018,154,154,0.7165711238501533,-31.47125244140625,1.0,0.0,4.272671111691127,1189.1239821973459,1173.8296783160424
CX138|260402|T003346|000036|well019,2,2,1.6831089188108255,-37.7655029296875,1.0,0.0,4.416975152100019,2909.0407435954944,1290.777747171896
CX138|260402|T003346|000036|well020,61,61,0.6799093454206107,-31.47125244140625,1.0,0.0,4.721429043717469,1522.5,1059.134842144231
CX138|260402|T003346|000036|well021,175,175,0.8198906812425011,-31.47125244140625,1.0,0.0,4.414449902929667,2217.929257588052,992.7132519241493
CX138|260402|T003346|000036|well023,237,237,0.6932409012131716,-31.47125244140625,1.0,0.0,4.18529667283348,2247.36928891511,1045.81801278827
CX138|260404|T003346|000041|well000,106,106,0.7083333333333333,-31.47125244140625,1.0,0.0,4.001516784629153,1356.148137843721,1111.4351633245835
CX138|260404|T003346|000041|well001,15,15,1.233333333333333,-31.47125244140625,1.0,0.0,4.422487778192577,2731.659457920271,1093.893711055308
CX138|260404|T003346|000041|well002,148,148,0.9166666666666666,-31.47125244140625,1.0,0.0,4.136989504426749,1872.0141953560285,886.9027816614216
CX138|260404|T003346|000041|well003,81,81,0.9566666666666667,-25.177001953125,1.0,0.0,4.074810736611401,2384.883642033792,794.3842373772407
CX138|260404|T003346|000041|well004,63,63,0.87,-25.177001953125,1.0,0.0,4.087414295076847,1120.059990433793,1048.854644838594
CX138|260404|T003346|000041|well005,131,131,0.82,-28.32412719726562,1.0,0.0,3.977041455916979,2540.075716560418,1036.130068080223
CX138|260404|T003346|000041|well006,75,75,0.7866666666666666,-31.47125244140625,1.0,0.0,3.922519918656522,1553.133703420523,1186.671918811229
CX138|260404|T003346|000041|well007,139,139,0.7833333333333333,-31.47125244140625,1.0,0.0,4.37353960030181,2061.372146696344,1044.87473443619
CX138|260404|T003346|000041|well008,82,82,0.6766666666666667,-28.324127197265625,1.0,0.0,4.582602065390157,2059.8270498660713,960.9417625906394
CX138|260404|T003346|000041|well009,68,68,0.8666666666666667,-31.47125244140625,1.0,0.0,4.058205613738255,2651.1393911819964,1050.2684018719135
CX138|260404|T003346|000041|well010,115,115,0.9933333333333333,-37.7655029296875,1.0,0.0,4.914833493490611,1688.609043538389,1285.036152119098
CX138|260404|T003346|000041|well011,134,134,0.7583333333333333,-31.47125244140625,1.0,0.0,4.521365571659574,988.7102020307395,1343.439280571336
CX138|260404|T003346|000041|well012,125,125,0.7866666666666666,-31.47125244140625,1.0,0.0,4.181837561788637,1739.63145729828,1005.728311376899
CX138|260404|T003346|000041|well013,19,19,0.5633333333333334,-44.05975341796875,1.0,0.0,5.674511835406487,1642.008836303087,1103.187679579149
CX138|260404|T003346|000041|well014,162,162,1.5683333333333336,-31.47125244140625,1.0,0.0,4.494733205023559,1971.6992847017968,977.8172644742792
CX138|260404|T003346|000041|well015,104,104,0.8366666666666667,-37.7655029296875,1.0,0.0,4.949956224585912,1399.54001298157,861.8205411093143
CX138|260404|T003346|000041|well016,164,164,0.67,-37.7655029296875,1.0,0.0,5.081008323460662,1716.7358358114925,951.5459523000701
CX138|260404|T003346|000041|well017,134,134,0.75,-31.47125244140625,1.0,0.0,4.516378293872271,1597.8294896475431,1347.9671233676024
CX138|260404|T003346|000041|well018,72,72,0.698240234635382,-31.47125244140625,1.0,0.0,4.684051822267321,1482.0153240089048,1209.1465840059382
CX138|260404|T003346|000041|well019,1,1,0.7365684575389949,-31.47125244140625,1.0,0.0,4.07440686025684,3407.394994960174,1340.587974874489
CX138|260404|T003346|000041|well020,116,116,0.6132515664578057,-31.47125244140625,1.0,0.0,4.17830191465252,2001.1694514571454,1142.715580818177
CX138|260404|T003346|000041|well021,80,80,0.8432209038794829,-31.47125244140625,1.0,0.0,4.116555527429101,2348.6788578245987,948.7850050291199
CX138|260404|T003346|000041|well023,76,76,1.034862018397547,-31.47125244140625,1.0,0.0,4.554032923076576,2765.6459667931113,714.5250284997128
CX138|260404|T003346|000043|well000,57,57,0.6033333333333334,-31.47125244140625,1.0,0.0,4.156104342764302,2765.843083134082,1347.657038009196
CX138|260404|T003346|000043|well001,92,92,0.6133333333333333,-28.324127197265625,1.0,0.0,4.1351285255764,2427.061867216339,888.473493182355
CX138|260404|T003346|000043|well002,119,119,1.173333333333333,-25.177001953125,1.0,0.0,4.07605355639368,2327.320806501052,967.5308330963802
CX138|260404|T003346|000043|well003,30,30,1.37,-31.47125244140625,1.0,0.0,4.078614859440911,2469.8261326610104,1000.8663207142391
CX138|260404|T003346|000043|well004,70,70,1.0466666666666664,-31.47125244140625,1.0,0.0,4.129222467769365,869.3831410546267,1101.168393153863
CX138|260404|T003346|000043|well005,103,103,0.6633333333333333,-31.47125244140625,1.0,0.0,4.372713696528411,2171.36611907748,1040.625780926167
CX138|260404|T003346|000043|well006,25,25,1.723103586188508,-31.47125244140625,1.0,0.0,4.519084128609683,2042.65755035626,777.3313682950592
CX138|260404|T003346|000043|well007,56,56,1.07485668577523,-25.177001953125,0.8,0.0,4.113231518747803,1791.9134306930491,1050.451864400992
CX138|260404|T003346|000043|well008,42,42,1.061525129982669,-25.177001953125,1.0,0.0,4.563050443768342,1911.044966140107,736.7886090721872
CX138|260404|T003346|000043|well009,60,60,0.8932142381015866,-31.47125244140625,1.0,0.0,4.630412972770129,2343.1662090528453,1248.9595266557176
CX138|260404|T003346|000043|well010,124,124,0.8432209038794829,-31.47125244140625,1.0,0.0,5.13305011171936,1325.4489420909754,1101.448754320294
CX138|260404|T003346|000043|well011,85,85,0.7632315691241168,-31.47125244140625,1.0,0.0,4.369635370841958,978.6370748763283,1176.729391355782
CX138|260404|T003346|000043|well012,78,78,1.064858018930809,-25.177001953125,1.0,0.0,3.8996406093177907,1828.576227695653,1143.9733557271056
CX138|260404|T003346|000043|well013,17,17,0.6232502333022264,-31.47125244140625,1.0,0.0,4.29987533179025,2024.587156378658,1215.511202448924
CX138|260404|T003346|000043|well014,48,48,1.2165044660711906,-25.177001953125,1.0,0.0,3.7984249829770036,1288.7984921423722,958.7488748885471
CX138|260404|T003346|000043|well015,81,81,0.7998933475536596,-31.47125244140625,1.0,0.0,4.788877621274555,1331.995738595758,844.8431565310232
CX138|260404|T003346|000043|well016,116,116,0.6082927804813013,-33.04481506347656,1.0,0.0,5.045180450003996,1741.8054210826494,983.5642565408058
CX138|260404|T003346|000043|well017,95,95,1.149846687108386,-31.47125244140625,1.0,0.0,4.872515999461634,1645.799038972347,1289.104486495686
CX138|260404|T003346|000043|well018,88,88,0.7632315691241169,-25.177001953125,1.0,0.0,4.018707256916056,1277.2953347030395,1059.816135335685
CX138|260404|T003346|000043|well019,2,2,0.7265697906945742,-100.70800781250003,1.0,0.0,11.523910962921088,3516.878769002631,453.4742646261195
CX138|260404|T003346|000043|well020,110,110,0.5932542327689643,-25.177001953125,1.0,0.0,4.0783180700912025,1818.4591098064188,953.6123734281205
CX138|260404|T003346|000043|well021,50,50,0.7132382349020132,-28.324127197265625,1.0,0.0,4.306224938486014,2301.095787930767,1088.839410527379
CX138|260404|T003346|000043|well023,94,94,0.8132249033462206,-25.177001953125,1.0,0.0,4.172406558371527,2569.2846422264874,1051.073596853609
CX138|260404|T003346|000044|well000,108,108,0.7399013464871351,-31.47125244140625,1.0,0.0,4.224127054268739,1882.74390913679,1268.75
CX138|260404|T003346|000044|well001,141,141,0.8032262365017998,-31.47125244140625,1.0,0.0,4.755848465837038,2297.778447670761,790.0972877617083
CX138|260404|T003346|000044|well002,194,194,0.9448740167977604,-31.47125244140625,1.0,0.0,4.048184125104379,2083.0340556509927,922.4098104749396
CX138|260404|T003346|000044|well003,59,59,0.7499000133315559,-31.47125244140625,1.0,0.0,4.078184458246924,2135.0,822.4999999999945
CX138|260404|T003346|000044|well004,146,146,0.7715637914944675,-31.47125244140625,1.0,0.0,4.0784366306042825,1283.383989256406,1037.685233228373
CX138|260404|T003346|000044|well005,222,222,0.5482602319690708,-31.47125244140625,1.0,0.0,4.35398527955587,1930.83032203617,1076.2500000400755
CX138|260404|T003346|000044|well006,54,54,0.9532062391681111,-31.47125244140625,1.0,0.0,3.853721339418322,1881.25,710.7272212228529
CX138|260404|T003346|000044|well007,61,61,0.7598986801759766,-31.47125244140625,1.0,0.0,4.812369081262028,2029.999999999983,868.278078596355
CX138|260404|T003346|000044|well008,58,58,0.886548460205306,-31.47125244140625,1.0,0.0,4.303756305586013,1785.0,665.0
CX138|260404|T003346|000044|well009,122,122,1.0048660178642852,-31.47125244140625,1.0,0.0,4.3807865226296965,1963.9204418270851,1295.214368806331
CX138|260404|T003346|000044|well010,313,313,0.7533333333333333,-31.47125244140625,1.0,0.0,4.600023729779739,1551.086598684703,1191.892650637611
CX138|260404|T003346|000044|well011,216,216,0.7499000133315559,-31.47125244140625,1.0,0.0,4.353777700200089,1211.480240201311,1101.3164294588355
CX138|260404|T003346|000044|well012,167,167,0.6632449006799094,-31.47125244140625,1.0,0.0,4.200234375007984,1455.695582929066,1067.5
CX138|260404|T003346|000044|well013,19,19,0.5465937874950008,-37.7655029296875,1.0,0.0,4.489421290763076,2170.550838114228,1067.439315517185
CX138|260404|T003346|000044|well014,124,124,0.8032262365017999,-31.47125244140625,1.0,0.0,4.455513458985344,1379.318933559139,1109.7339575965555
CX138|260404|T003346|000044|well015,145,145,0.5399280095987202,-31.47125244140625,1.0,0.0,4.643604359371061,1662.499999999994,947.8834120694673
CX138|260404|T003346|000044|well016,328,328,0.6649113451539795,-31.47125244140625,1.0,0.0,4.722585078465142,1500.0032594428703,907.721671842377
CX138|260404|T003346|000044|well017,166,166,0.7882282362351687,-31.47125244140625,1.0,0.0,4.470000683687452,1554.899267683128,1221.6959784867158
CX138|260404|T003346|000044|well018,139,139,0.8833333333333333,-31.47125244140625,1.0,0.0,4.372117039809103,1424.727857517536,980.0835051409916
